timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
19186543,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
27195531,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
27903456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
28019281,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
28102332,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31105160,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31108887,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
32112334,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
37116292,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
37129473,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
47134687,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
47138414,4.239896327362658e-07,-8.502814807798131e-07,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
47142140,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
52143606,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
52147333,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
52644365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
